Date,AAPL,GOOGL,MSFT,TSLA
2025-03-17,213.0713348388672,163.7222900390625,385.74688720703125,238.00999450683594
2025-03-18,211.76702880859375,160.1147918701172,380.606201171875,225.30999755859375
2025-03-19,214.30596923828125,163.3236846923828,384.8735656738281,235.86000061035156
2025-03-20,213.17091369628906,162.23744201660156,383.9010314941406,236.25999450683594
2025-03-21,217.32281494140625,163.42333984375,388.2874450683594,248.7100067138672
2025-03-24,219.7721405029297,167.1005859375,390.0935974121094,278.3900146484375
2025-03-25,222.77902221679688,169.97064208984375,392.15777587890625,288.1400146484375
2025-03-26,220.56866455078125,164.4896240234375,387.0072021484375,272.05999755859375
2025-03-27,222.87860107421875,161.67938232421875,387.612548828125,273.1300048828125
2025-03-28,216.9544219970703,153.79672241210938,375.9220886230469,263.54998779296875
2025-03-31,221.1660614013672,154.1056365966797,372.5379943847656,259.1600036621094
2025-04-01,222.22146606445312,156.52725219726562,379.286376953125,268.4599914550781
2025-04-02,222.91842651367188,156.49734497070312,379.2367248535156,282.760009765625
2025-04-03,202.3082733154297,150.19920349121094,370.2752990722656,267.2799987792969
2025-04-04,187.56253051757812,145.09689331054688,357.10614013671875,239.42999267578125
2025-04-07,180.6725616455078,146.24288940429688,355.14117431640625,233.2899932861328
2025-04-08,171.6717987060547,144.19998168945312,351.8662414550781,221.86000061035156
2025-04-09,197.98709106445312,158.1615753173828,387.52325439453125,272.20001220703125
2025-04-10,189.5936737060547,152.29193115234375,378.4527282714844,252.39999389648438
2025-04-11,197.2901153564453,156.59701538085938,385.4987487792969,252.30999755859375
2025-04-14,201.6411590576172,158.52035522460938,384.8636169433594,252.35000610351562
2025-04-15,201.2628173828125,155.76988220214844,382.7994079589844,254.11000061035156
2025-04-16,193.4269561767578,152.8001708984375,368.78668212890625,241.5500030517578
2025-04-17,196.1251983642578,150.63766479492188,364.9858093261719,241.3699951171875
2025-04-21,192.32177734375,147.15972900390625,356.3916015625,227.5
2025-04-22,198.87322998046875,150.94659423828125,364.0330810546875,237.97000122070312
2025-04-23,203.71214294433594,154.81320190429688,371.5456237792969,250.74000549316406
2025-04-24,207.46575927734375,158.72959899902344,384.35748291015625,259.510009765625
2025-04-25,208.37184143066406,161.40036010742188,388.8729553222656,284.95001220703125
2025-04-28,209.22808837890625,160.05502319335938,388.18817138671875,285.8800048828125
2025-04-29,210.29345703125,159.60658264160156,391.0462951660156,292.0299987792969
2025-04-30,211.57786560058594,158.2512664794922,392.25701904296875,282.1600036621094
2025-05-01,212.39431762695312,160.74261474609375,422.1680603027344,280.5199890136719
2025-05-02,204.45889282226562,163.4632110595703,431.9729919433594,287.2099914550781
2025-05-05,198.02691650390625,163.64259338378906,432.85626220703125,280.260009765625
2025-05-06,197.64854431152344,162.66595458984375,430.0179443359375,275.3500061035156
2025-05-07,195.39837646484375,150.85691833496094,430.0576477050781,276.2200012207031
2025-05-08,196.63299560546875,153.7469024658203,434.8410339355469,284.82000732421875
2025-05-09,197.66848754882812,152.22216796875,435.3967590332031,298.260009765625
2025-05-12,210.15048217773438,157.91244506835938,445.8467712402344,318.3800048828125
2025-05-13,212.28399658203125,158.97874450683594,445.72772216796875,334.07000732421875
2025-05-14,211.68582153320312,164.79855346679688,449.4988098144531,347.67999267578125
2025-05-15,210.80850219726562,163.39344787597656,450.512939453125,342.82000732421875
2025-05-16,210.61907958984375,165.61572265625,451.6463317871094,349.9800109863281
2025-05-19,208.14659118652344,165.96450805664062,456.2197570800781,342.0899963378906
2025-05-20,206.232421875,163.4133758544922,455.5238342285156,343.82000732421875
2025-05-21,201.47689819335938,167.97755432128906,449.9561767578125,334.6199951171875
2025-05-22,200.74911499023438,170.27955627441406,452.23291015625,341.0400085449219
2025-05-23,194.6775665283203,167.8878631591797,447.5799560546875,339.3399963378906
2025-05-27,199.60260009765625,172.30255126953125,458.0292663574219,362.8900146484375
2025-05-28,199.8119659423828,171.76441955566406,454.7184753417969,356.8999938964844
2025-05-29,199.34336853027344,171.26614379882812,456.0308837890625,358.42999267578125
2025-05-30,200.24066162109375,171.1465606689453,457.7011413574219,346.4599914550781
2025-06-02,201.08807373046875,168.4459228515625,459.3018493652344,342.69000244140625
2025-06-03,202.6533203125,165.60577392578125,460.2961120605469,344.2699890136719
2025-06-04,202.20468139648438,167.46929931640625,461.19091796875,332.04998779296875
2025-06-05,200.0213165283203,167.62876892089844,464.9788818359375,284.70001220703125
2025-06-06,203.30133056640625,173.079833984375,467.6632995605469,295.1400146484375
2025-06-09,200.8388214111328,175.6939697265625,470.0196228027344,308.5799865722656
2025-06-10,202.0551300048828,178.19833374023438,468.2001647949219,326.0899963378906
2025-06-11,198.1769256591797,176.95114135742188,469.890380859375,326.42999267578125
2025-06-12,198.5956573486328,175.30484008789062,476.104248046875,319.1099853515625
2025-06-13,195.85400390625,174.27716064453125,472.21685791015625,325.30999755859375
2025-06-16,197.81802368164062,176.3724365234375,476.3727111816406,329.1300048828125
2025-06-17,195.0464630126953,175.5542755126953,475.279052734375,316.3500061035156
2025-06-18,195.9835968017578,172.93020629882812,477.4663391113281,322.04998779296875
2025-06-20,200.3902130126953,166.26522827148438,474.64276123046875,322.1600036621094
2025-06-23,200.888671875,164.8184814453125,483.19305419921875,348.67999267578125
2025-06-24,199.6923065185547,166.3949432373047,487.279296875,340.4700012207031
2025-06-25,200.948486328125,170.296142578125,489.4268493652344,327.54998779296875
2025-06-26,200.3902130126953,173.14968872070312,494.57696533203125,325.7799987792969
2025-06-27,200.469970703125,178.12847900390625,493.0756530761719,323.6300048828125
2025-06-30,204.5475311279297,175.83364868164062,494.53717041015625,317.6600036621094
2025-07-01,207.18951416015625,175.44451904296875,489.2081298828125,300.7099914550781
2025-07-02,211.7954864501953,178.23822021484375,488.253662109375,315.6499938964844
2025-07-03,212.90211486816406,179.126220703125,495.95892333984375,315.3500061035156
2025-07-07,209.31304931640625,176.3923797607422,494.8454284667969,293.94000244140625
2025-07-08,209.3728485107422,173.9678497314453,493.75177001953125,297.80999755859375
2025-07-09,210.4994354248047,176.22276306152344,500.60198974609375,295.8800048828125
2025-07-10,211.7655792236328,177.22052001953125,498.58367919921875,309.8699951171875
2025-07-11,210.51937866210938,179.78475952148438,500.4130859375,313.510009765625
2025-07-14,207.987060546875,181.1516571044922,500.1147766113281,316.8999938964844
2025-07-15,208.4755859375,181.59066772460938,502.89862060546875,310.7799987792969
2025-07-16,209.52239990234375,182.55850219726562,502.69976806640625,321.6700134277344
2025-07-17,209.38282775878906,183.1671142578125,508.7446594238281,319.4100036621094
2025-07-18,210.539306640625,184.64378356933594,507.1041564941406,329.6499938964844
2025-07-21,211.83535766601562,189.67245483398438,507.1141357421875,328.489990234375
2025-07-22,213.74952697753906,190.90966796875,502.35174560546875,332.1099853515625
2025-07-23,213.5002899169922,189.8021697998047,502.94830322265625,332.55999755859375
2025-07-24,213.11148071289062,191.73779296875,507.9294128417969,305.29998779296875
2025-07-25,213.23110961914062,192.7455291748047,510.7430419921875,316.05999755859375
2025-07-28,213.40061950683594,192.14686584472656,509.5400390625,325.5899963378906
2025-07-29,210.62904357910156,195.30975341796875,509.609619140625,321.20001220703125
2025-07-30,208.41578674316406,196.08799743652344,510.2757873535156,319.0400085449219
2025-07-31,206.9402618408203,191.46839904785156,530.4187622070312,308.2699890136719
2025-08-01,201.76600646972656,188.7046356201172,521.0829467773438,302.6300048828125
2025-08-04,202.7330780029297,194.60133361816406,532.54638671875,309.260009765625
2025-08-05,202.3043670654297,194.232177734375,524.7019653320312,308.7200012207031
2025-08-06,212.60302734375,195.6489715576172,521.908203125,319.9100036621094
2025-08-07,219.36245727539062,196.07801818847656,517.8319091796875,322.2699890136719
2025-08-08,228.6541748046875,200.9669952392578,519.02490234375,329.6499938964844
2025-08-11,226.747802734375,200.54794311523438,518.7564697265625,339.0299987792969
2025-08-12,229.21310424804688,202.88267517089844,526.183349609375,340.8399963378906
2025-08-13,232.88612365722656,201.50579833984375,517.5734252929688,339.3800048828125
2025-08-14,232.337158203125,202.48358154296875,519.46240234375,335.5799865722656
2025-08-15,231.1494140625,203.44140625,517.1657104492188,330.55999755859375
2025-08-18,230.4507598876953,203.04232788085938,514.1134643554688,335.1600036621094
2025-08-19,230.1213836669922,201.11666870117188,506.8257751464844,329.30999755859375
2025-08-20,225.5800323486328,198.87171936035156,502.7991943359375,323.8999938964844
2025-08-21,224.47215270996094,199.3007354736328,502.15185546875,320.1099853515625
2025-08-22,227.3267059326172,205.62649536132812,505.1295166015625,340.010009765625
2025-08-25,226.72784423828125,208.02108764648438,502.17181396484375,346.6000061035156
2025-08-26,228.87376403808594,206.6741180419922,499.96099853515625,351.6700134277344
2025-08-27,230.05152893066406,207.01336669921875,504.64154052734375,349.6000061035156
2025-08-28,232.11758422851562,211.16400146484375,507.529541015625,345.9800109863281
2025-08-29,231.69837951660156,212.43115234375,504.59173583984375,333.8699951171875
2025-09-02,229.28298950195312,210.8746795654297,503.0282287597656,329.3599853515625
2025-09-03,238.01634216308594,230.1412353515625,503.2572937011719,334.0899963378906
2025-09-04,239.32383728027344,231.7775421142578,505.866455078125,338.5299987792969
2025-09-05,239.2340087890625,234.4714813232422,492.9501647949219,350.8399963378906
2025-09-08,237.42745971679688,233.72247314453125,496.13690185546875,346.3999938964844
2025-09-09,233.9041748046875,239.30490112304688,496.34600830078125,346.9700012207031
2025-09-10,226.35855102539062,238.84552001953125,498.29791259765625,347.7900085449219
2025-09-11,229.59239196777344,240.0438995361328,498.9352722167969,368.80999755859375
2025-09-12,233.6247100830078,240.4733123779297,507.7884521484375,395.94000244140625
2025-09-15,236.24969482421875,251.26864624023438,513.225830078125,410.0400085449219
2025-09-16,237.6969451904297,250.8192596435547,506.9320068359375,421.6199951171875
2025-09-17,238.5353546142578,249.19146728515625,507.9079284667969,425.8599853515625
2025-09-18,237.42745971679688,251.68807983398438,506.3444519042969,416.8500061035156
2025-09-19,245.032958984375,254.3744354248047,515.7852172851562,426.07000732421875
2025-09-22,255.5928192138672,252.18740844726562,512.3196411132812,434.2099914550781
2025-09-23,253.9459686279297,251.31858825683594,507.1212463378906,425.8500061035156
2025-09-24,251.8300018310547,246.80471801757812,508.0373840332031,442.7900085449219
2025-09-25,256.3813171386719,245.45652770996094,504.9303283691406,423.3900146484375
2025-09-26,254.97401428222656,246.2055206298828,509.3419494628906,440.3999938964844
2025-09-29,253.9459686279297,243.71890258789062,512.4689331054688,443.2099914550781
2025-09-30,254.14559936523438,242.77020263671875,515.8051147460938,444.7200012207031
2025-10-01,254.9640350341797,244.5677490234375,517.5578002929688,459.4599914550781
2025-10-02,256.6408386230469,245.356689453125,513.6041870117188,436.0
2025-10-03,257.5291442871094,245.0171356201172,515.20751953125,429.8299865722656
2025-10-06,256.20166015625,250.09024047851562,526.3811645507812,453.25
2025-10-07,255.99209594726562,245.42657470703125,521.8101196289062,433.0899963378906
2025-10-08,257.569091796875,244.2881317138672,522.676513671875,438.69000244140625
2025-10-09,253.55670166015625,241.2023162841797,520.2366943359375,435.5400085449219
2025-10-10,244.80340576171875,236.24905395507812,508.84405517578125,413.489990234375
2025-10-13,247.18885803222656,243.8187713623047,511.9212646484375,435.8999938964844
2025-10-14,247.29864501953125,245.11700439453125,511.4432067871094,429.239990234375
2025-10-15,248.86566162109375,250.68943786621094,511.3038330078125,435.1499938964844
2025-10-16,246.97926330566406,251.1188507080078,509.4913330078125,428.75
2025-10-17,251.81002807617188,252.95635986328125,511.4532165527344,439.30999755859375
2025-10-20,261.7411193847656,256.2019348144531,514.6498413085938,447.42999267578125
2025-10-21,262.27008056640625,250.12020874023438,515.5162963867188,442.6000061035156
2025-10-22,257.9583435058594,251.34854125976562,518.3843383789062,438.9700012207031
2025-10-23,259.0861511230469,252.7366485595703,518.404296875,448.9800109863281
2025-10-24,262.3200378417969,259.5674133300781,521.441650390625,433.7200012207031
2025-10-27,268.2986145019531,268.9046630859375,529.3189697265625,452.4200134277344
2025-10-28,268.4882507324219,267.1071472167969,539.8251953125,460.54998779296875
2025-10-29,269.1869201660156,274.197509765625,539.3073120117188,461.510009765625
2025-10-30,270.8836669921875,281.09814453125,523.582763671875,440.1000061035156
2025-10-31,269.85565185546875,280.80853271484375,515.6656494140625,456.55999755859375
2025-11-03,268.53814697265625,283.3350830078125,514.888916015625,468.3699951171875
2025-11-04,269.5262756347656,277.1634826660156,512.2001342773438,444.260009765625
2025-11-05,269.6260986328125,283.9242858886719,505.0597839355469,462.07000732421875
2025-11-06,269.25677490234375,284.36370849609375,495.04144287109375,445.9100036621094
2025-11-07,267.9592590332031,278.4516906738281,494.7626037597656,429.5199890136719
2025-11-10,269.1781311035156,289.7064208984375,503.90460205078125,445.2300109863281
2025-11-11,274.99267578125,290.9147644042969,506.573486328125,439.6199951171875
2025-11-12,273.21435546875,286.3210144042969,509.0233154296875,430.6000061035156
2025-11-13,272.6948547363281,278.19207763671875,501.205810546875,401.989990234375
2025-11-14,272.15533447265625,276.0350036621094,508.0672912597656,404.3500061035156
2025-11-17,267.2099609375,284.63330078125,505.388427734375,408.9200134277344
2025-11-18,267.19000244140625,283.8943176269531,491.74517822265625,401.25
2025-11-19,268.3089294433594,292.4127502441406,485.102783203125,403.989990234375
2025-11-20,266.0010986328125,289.05731201171875,477.3404846191406,395.2300109863281
2025-11-21,271.2361755371094,299.2534484863281,471.04486083984375,391.0899963378906
2025-11-24,275.6620788574219,318.14776611328125,472.92059326171875,417.7799987792969
2025-11-25,276.7110900878906,323.0011901855469,475.90374755859375,419.3999938964844
2025-11-26,277.29052734375,319.5159606933594,484.3943786621094,426.5799865722656
2025-11-28,278.5893249511719,319.74560546875,490.88958740234375,430.1700134277344
2025-12-01,282.8353576660156,314.4627990722656,485.6315612792969,430.1400146484375
2025-12-02,285.9224548339844,315.38153076171875,488.8841552734375,429.239990234375
2025-12-03,283.8843688964844,319.1963806152344,476.64208984375,446.739990234375
2025-12-04,280.4375915527344,317.1890869140625,479.7449951171875,454.5299987792969
2025-12-05,278.5193786621094,320.8341064453125,482.0597229003906,455.0
2025-12-08,277.6302185058594,313.49932861328125,489.9018249511719,439.5799865722656
2025-12-09,276.9208679199219,316.85693359375,490.8995361328125,445.1700134277344
2025-12-10,278.5193786621094,319.9847412109375,477.4701843261719,451.45001220703125
2025-12-11,277.77008056640625,312.210205078125,482.3690185546875,446.8900146484375
2025-12-12,278.0198669433594,309.07244873046875,477.4402770996094,458.9599914550781
2025-12-15,273.8537292480469,308.003173828125,473.73870849609375,475.30999755859375
2025-12-16,274.353271484375,306.3543395996094,475.3051452636719,489.8800048828125
2025-12-17,271.58587646484375,296.5112609863281,475.0357360839844,467.260009765625
2025-12-18,271.935546875,302.2472229003906,482.87786865234375,483.3699951171875
2025-12-19,273.4141845703125,306.9439392089844,484.8134460449219,481.20001220703125
2025-12-22,270.7166748046875,309.56207275390625,483.81573486328125,488.7300109863281
2025-12-23,272.1053771972656,314.1288757324219,485.7413330078125,485.55999755859375
2025-12-24,273.55401611328125,313.8690490722656,486.90863037109375,485.3999938964844
2025-12-26,273.1444091796875,313.2894592285156,486.599365234375,475.19000244140625
2025-12-29,273.50408935546875,313.33941650390625,485.9907531738281,459.6400146484375
2025-12-30,272.82470703125,313.6292419433594,486.3699035644531,454.42999267578125
2025-12-31,271.6058349609375,312.7798156738281,482.5186767578125,449.7200012207031
2026-01-02,270.75665283203125,314.9283142089844,471.8630065917969,438.07000732421875
2026-01-05,267.0101623535156,316.3173522949219,471.773193359375,451.6700134277344
2026-01-06,262.1147155761719,314.1188659667969,477.4203186035156,432.9599914550781
2026-01-07,260.08660888671875,321.7535095214844,482.3690185546875,431.4100036621094
2026-01-08,258.7978515625,325.2110595703125,477.0212097167969,435.79998779296875
2026-01-09,259.1275329589844,328.3388671875,478.1885681152344,445.010009765625
2026-01-12,260.0067138671875,331.62652587890625,476.09332275390625,448.9599914550781
2026-01-13,260.8059387207031,335.7336730957031,469.5981750488281,447.20001220703125
2026-01-14,259.71697998046875,335.603759765625,458.3338928222656,439.20001220703125
2026-01-15,257.9685974121094,332.5458984375,455.6200866699219,438.57000732421875
2026-01-16,255.29112243652344,329.7678527832031,458.8127746582031,437.5
2026-01-20,246.46937561035156,321.77349853515625,453.48492431640625,419.25
2026-01-21,247.41848754882812,328.1490173339844,443.0986328125,431.44000244140625
2026-01-22,248.1178436279297,330.3074951171875,450.1126403808594,449.3599853515625
2026-01-23,247.80812072753906,327.6993103027344,464.888916015625,449.05999755859375
2026-01-26,255.17123413085938,333.02557373046875,469.20904541015625,435.20001220703125
2026-01-27,258.0285339355469,334.31463623046875,479.485595703125,430.8999938964844
2026-01-28,256.2002868652344,335.7736511230469,480.533203125,431.4599914550781
2026-01-29,258.0385437011719,338.0120544433594,432.5128173828125,416.55999755859375
2026-01-30,259.2374267578125,337.7622375488281,429.31011962890625,430.4100036621094
2026-02-02,269.7575988769531,343.4482421875,422.4058837890625,421.80999755859375
2026-02-03,269.22808837890625,339.47100830078125,410.2735595703125,421.9599914550781
2026-02-04,276.23150634765625,332.80572509765625,413.2467956542969,406.010009765625
2026-02-05,275.6520690917969,331.0169677734375,392.7735290527344,397.2099914550781
2026-02-06,277.8599853515625,322.63287353515625,400.22650146484375,411.1099853515625
2026-02-09,274.6199951171875,324.09185791015625,412.65814208984375,417.32000732421875
2026-02-10,273.67999267578125,318.3558654785156,412.328857421875,425.2099914550781
2026-02-11,275.5,310.7412414550781,403.4491271972656,428.2699890136719
2026-02-12,261.7300109863281,308.7826232910156,400.9248962402344,417.07000732421875
2026-02-13,255.77999877929688,305.50494384765625,400.4060974121094,417.44000244140625
2026-02-17,263.8800048828125,301.8075256347656,395.95623779296875,410.6300048828125
2026-02-18,264.3500061035156,303.1166076660156,398.69000244140625,411.32000732421875
2026-02-19,260.5799865722656,302.636962890625,398.4599914550781,411.7099914550781
2026-02-20,264.5799865722656,314.7584228515625,397.2300109863281,411.82000732421875
2026-02-23,266.17999267578125,311.2708740234375,384.4700012207031,399.8299865722656
2026-02-24,272.1400146484375,310.6813049316406,389.0,409.3800048828125
2026-02-25,274.2300109863281,312.67987060546875,400.6000061035156,417.3999938964844
2026-02-26,272.95001220703125,307.1637878417969,401.7200012207031,408.5799865722656
2026-02-27,264.17999267578125,311.54071044921875,392.739990234375,402.510009765625
2026-03-02,264.7200012207031,306.3043518066406,398.54998779296875,403.32000732421875
2026-03-03,263.75,303.3664245605469,403.92999267578125,392.42999267578125
2026-03-04,262.5199890136719,302.9167785644531,405.20001220703125,405.94000244140625
2026-03-05,260.2900085449219,300.6683349609375,410.67999267578125,405.54998779296875
2026-03-06,257.4599914550781,298.30999755859375,408.9599914550781,396.7300109863281
2026-03-09,259.8800048828125,306.3599853515625,409.4100036621094,398.67999267578125
2026-03-10,260.8299865722656,307.0400085449219,405.760009765625,399.239990234375
2026-03-11,260.80999755859375,308.70001220703125,404.8800048828125,407.82000732421875
2026-03-12,255.75999450683594,303.54998779296875,401.8599853515625,395.010009765625
2026-03-13,250.1199951171875,302.2799987792969,395.54998779296875,391.20001220703125
2026-03-16,252.82000732421875,305.55999755859375,399.95001220703125,395.55999755859375
